"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FoldChange","CommonGeneName"
"ENSG00000152583",15677.4514024131,0.299343887543333,0.108195248609449,2.76670086154958,0.00566266889347663,0.0285781545596978,1.23058463770914,"SPARCL1"
"ENSG00000152592",8.07141806342666,-0.901412825966039,0.253155456971954,-3.56070865209871,0.000369855281606237,0.00371175611170367,0.535362196235788,"DMP1"
"ENSG00000152611",76.6847896822602,-1.05878282620609,0.266594161643443,-3.97151542884186,7.14168743977473e-05,0.00108199178104531,0.480036886666922,"CAPSL"
"ENSG00000152669",813.804041231272,-0.594102475562488,0.236453269470316,-2.51255766897768,0.011985951326931,0.0496601342186218,0.662456452140853,"CCNO"
"ENSG00000152760",36.2104503734537,-0.320600374742769,0.123973445718207,-2.58604068706372,0.00970854695093236,0.0426370921156568,0.800736583268657,"TCTEX1D1"
"ENSG00000152778",1950.31484418336,0.261819678545069,0.0964778184944247,2.71378108077971,0.00665201093100441,0.0321325712579341,1.19899004348928,"IFIT5"
"ENSG00000152910",12.0754069375789,-0.973219565315242,0.324994648004211,-2.99457105306741,0.00274831036555206,0.0166175717827897,0.509368071132579,"CNTNAP4"
"ENSG00000152926",2372.99645737087,-0.373866358757654,0.119134457593729,-3.13818828161882,0.00169995642110781,0.0115793322360293,0.771711570215317,"ZNF117"
"ENSG00000152931",277.373471808536,-1.11520579656394,0.271189414422825,-4.11227628090663,3.9177705334006e-05,0.000683688540400419,0.461625301061308,"PART1"
"ENSG00000152954",5.38517453248275,-1.16376252931592,0.380729400705104,-3.05666577669245,0.00223813680105849,0.0143159025553098,0.446346949351063,"NRSN1"
"ENSG00000153002",103840.758020358,1.80071954424027,0.450009325571373,4.00151606181475,6.29379219525147e-05,0.000986764791199711,3.48393943494594,"CPB1"
"ENSG00000153060",48.4670762122057,-0.519179138138926,0.170132178258515,-3.05162223544823,0.00227608353397995,0.0145084302471606,0.697768735368737,"TEKT5"
"ENSG00000153086",70.9825482634648,-1.09837801580575,0.264121739806573,-4.15860510615346,3.20196893328454e-05,0.000583018847330727,0.467041282975376,"ACMSD"
"ENSG00000153132",1245.73777013341,-0.820110360593176,0.210154666387924,-3.90241327822499,9.52383651027092e-05,0.00133311331286123,0.566398613686419,"CLGN"
"ENSG00000153187",34801.1836058456,0.120371944206824,0.0385250667864162,3.12450968285582,0.00178101659969002,0.0120093363907437,1.08701507201866,"HNRNPU"
"ENSG00000153253",61.7033942263535,-0.689712332841249,0.217228871172242,-3.17504910428952,0.00149811147309364,0.0105516536819719,0.619977458472517,"SCN3A"
"ENSG00000153291",198.846590708216,-0.52163127786507,0.165947647783863,-3.14334842844211,0.00167026892756495,0.0114318285992129,0.696583749560756,"SLC25A27"
"ENSG00000153303",16.7658619959946,-0.867707247922467,0.226377992922415,-3.83300177159823,0.000126589041497682,0.00167104873272099,0.548017075718743,"FRMD1"
"ENSG00000153363",804.941010692704,-0.222404211407809,0.0855604075044273,-2.59938232992054,0.00933916911448026,0.0413659248990138,0.857135852381717,"LINC00467"
"ENSG00000153558",801.170565479422,-0.250835976778166,0.0852561240745709,-2.94214614493578,0.00325946061216563,0.0189889664300901,0.840409294811955,"FBXL2"
"ENSG00000153721",1392.89042677421,-0.791139921206467,0.186235641562956,-4.24805861309328,2.15630985773388e-05,0.000434909935965086,0.577887303587316,"CNKSR3"
"ENSG00000153774",2728.71670871049,0.224414442812759,0.0762764870722328,2.94211822576782,0.00325975450244707,0.0189889664300901,1.1683029646487,"CFDP1"
"ENSG00000153786",3691.40790333305,0.145602874472793,0.0550100224675053,2.64684266505801,0.00812471441362252,0.0375345652084801,1.10619281342226,"ZDHHC7"
"ENSG00000153789",22.7917016888989,-1.1313604149363,0.270646644689203,-4.1802122329486,2.9123715350323e-05,0.00054358698544443,0.456485071387095,"FAM92B"
"ENSG00000153802",18.0949425213009,-1.33797074228746,0.356849460749175,-3.74939824619183,0.000177259401116489,0.00214358673543471,0.395576672767126,"TMPRSS11D"
"ENSG00000153815",3837.99166498498,0.205790830153335,0.0700023606093511,2.93976986435862,0.00328456104815434,0.0190651898107373,1.15331837850798,"CMIP"
"ENSG00000153902",167.277850017074,-0.351481088690618,0.128586398699663,-2.733423536587,0.0062679674926829,0.0307073768880986,0.783779047401866,"LGI4"
"ENSG00000153944",8160.37100143121,-0.236207133904705,0.0899293763768772,-2.62658480933755,0.0086246497136118,0.0391296869154522,0.848974346813905,"MSI2"
"ENSG00000153956",737.239612418858,0.573142544730828,0.13519024608557,4.23952586319025,2.23992387050618e-05,0.000448595483335939,1.4877607525977,"CACNA2D1"
"ENSG00000154025",20.9328425929934,-0.448178695621872,0.160835649788024,-2.78656315445335,0.00532702368786493,0.0273078920298002,0.732967585872081,"SLC5A10"
"ENSG00000154027",860.357048092754,-0.552049643821149,0.214032171163636,-2.57928348257088,0.00990055019335008,0.0431474504215837,0.682050447356235,"AK5"
"ENSG00000154099",278.446654441286,-0.519584406621296,0.156761662910055,-3.31448644378962,0.000918116315998848,0.00734073968806523,0.697572752188888,"DNAAF1"
"ENSG00000154134",241.284191784275,-0.469803852871033,0.131786775710058,-3.56487857252568,0.000364024679980945,0.00367103896715948,0.72206276189583,"ROBO3"
"ENSG00000154144",1159.02932865461,-0.19962550247863,0.0580086948219787,-3.44130312001081,0.000578919599078338,0.0052049709648285,0.870776571798906,"TBRG1"
"ENSG00000154162",22.2263993313984,-1.42587859365293,0.357028514065603,-3.99373870007179,6.50395378364201e-05,0.00100817924851812,0.372192633402171,"CDH12"
"ENSG00000154198",664.564696404107,-1.34459631993578,0.279368625303798,-4.81298255476473,1.48694273809506e-06,5.51452330442388e-05,0.393764151900027,"CYP4Z2P"
"ENSG00000154217",1441.90042002623,0.570049378598719,0.0996700715739814,5.71936359226543,1.06923773211911e-08,1.10170191846535e-06,1.48457438174719,"PITPNC1"
"ENSG00000154252",62.296994938309,-1.18236644475192,0.281324619205731,-4.20285451052991,2.63570004154819e-05,0.000507480082358357,0.440628145125115,"GAL3ST2"
"ENSG00000154265",1091.59378572534,0.323955957643384,0.116442387029945,2.78211367790041,0.00540061196605812,0.0275956183723368,1.25175824460116,"ABCA5"
"ENSG00000154274",336.482779581233,0.714089363825214,0.207578789379976,3.44008829590997,0.000581524436879309,0.00522362641111588,1.64044743230635,"C4orf19"
"ENSG00000154277",1125.77767788948,0.564430819606607,0.173702321551818,3.24941436915815,0.00115642889396545,0.00872348237278027,1.4788039678492,"UCHL1"
"ENSG00000154316",10.009902586757,0.57640932915172,0.228213788599254,2.52574278131766,0.0115453977512822,0.0482651463547728,1.49113339912816,"TDH"
"ENSG00000154342",21.0323203129614,-1.84812579754391,0.285251021853194,-6.47894540582945,9.23659140115813e-11,2.04200410481332e-08,0.277752962101428,"WNT3A"
"ENSG00000154358",1755.29430146382,-0.346583195426132,0.13202705545965,-2.62509221476998,0.00866255029507468,0.0392625264269796,0.786444468567738,"OBSCN"
"ENSG00000154710",308.551701398337,-0.263326876427183,0.0849098023198504,-3.10125414537235,0.0019270282047331,0.0127448037322038,0.833164412816795,"RABGEF1"
"ENSG00000154783",1859.25921758709,-0.641736121992522,0.128993716831106,-4.97494093322979,6.52675382663092e-07,2.93137497803181e-05,0.640941183537907,"FGD5"
"ENSG00000154803",1595.60104982321,-0.179858040039009,0.0624835523815254,-2.87848614849543,0.00399588828336193,0.0221118765736172,0.882789857785769,"FLCN"
"ENSG00000154839",517.385173021955,0.667164784892716,0.111352905350755,5.99144479249271,2.07984931614629e-09,2.92988998464285e-07,1.5879492273579,"SKA1"
"ENSG00000154874",93.9539751124315,-0.566633516179015,0.223035596328578,-2.54055193658077,0.0110677654265492,0.0467144872778481,0.675190487545661,"CCDC144B"
"ENSG00000154920",330.362885890153,0.683150293749554,0.117662524822124,5.80601423250353,6.39775258987135e-09,7.47093457558772e-07,1.6056420375847,"EME1"
"ENSG00000154945",3694.09249381913,0.293322974615505,0.0805330598789893,3.6422678469719,0.000270246663917909,0.00296189867435755,1.22545964355508,"ANKRD40"
"ENSG00000154978",3411.60112370448,-0.241194557356873,0.0859549149682087,-2.80605893736364,0.00501515183742198,0.0261446937934835,0.846044493983047,"VOPP1"
"ENSG00000155034",415.749354100595,-0.304467770083416,0.096594737120552,-3.15201199526465,0.00162149611990185,0.0111786521787118,0.809740885931224,"FBXL18"
"ENSG00000155096",15862.9086007568,0.247197052272993,0.0853376053987047,2.89669543828969,0.00377115666069966,0.0211594911430022,1.18689890062896,"AZIN1"
"ENSG00000155269",14.3876815538761,-0.605767250258544,0.183596692565262,-3.2994453320188,0.000968760942275635,0.00763309876005483,0.657121818372907,"GPR78"
"ENSG00000155304",2828.33682015406,0.239007123539077,0.0936750177046153,2.55144999590751,0.0107275716708358,0.0456896965387174,1.18018017065145,"HSPA13"
"ENSG00000155330",555.936044345001,0.387867678346075,0.0792791862764307,4.8924275911922,9.95997642305777e-07,4.04275620551602e-05,1.30845805629632,"C16orf87"
"ENSG00000155368",10320.2664331477,-0.258801159422535,0.103081458254151,-2.51064705336679,0.0120510117889787,0.0498299599503965,0.835782143314517,"DBI"
"ENSG00000155438",2638.12056628493,0.211570351244735,0.053597093643358,3.9474220869615,7.89972140122389e-05,0.00116204493557668,1.15794790657845,"NIFK"
"ENSG00000155511",110.508608998918,-2.27425935891673,0.343736623272241,-6.61628469281701,3.68338696310872e-11,9.75283773685449e-09,0.206718676147177,"GRIA1"
"ENSG00000155657",805.335080756459,-0.759205447241922,0.169568626643238,-4.47727543868857,7.56016831384335e-06,0.000198104249337776,0.590821631417496,"TTN"
"ENSG00000155659",1016.06232575778,-0.531514560386022,0.141898681882648,-3.74573289430266,0.000179867891666669,0.00216707500589509,0.691828062412937,"VSIG4"
"ENSG00000155666",302.234715226346,-0.221432985796856,0.0642869667111091,-3.4444460071032,0.000572230912045252,0.00516869103458248,0.857713072474887,"KDM8"
"ENSG00000155761",288.903958635937,-0.974110220117467,0.239386514142652,-4.06919422176384,4.71760094068941e-05,0.000788654823854468,0.50905370732278,"SPAG17"
"ENSG00000155816",41.2830783586493,0.974529893277309,0.228272168080041,4.26915774040224,1.96212476080687e-05,0.000405072918661226,1.96500079106068,"FMN2"
"ENSG00000155846",357.711216556288,-0.410422660691399,0.112182798804207,-3.65851685878966,0.000253679056209655,0.00282608893784249,0.752402912891471,"PPARGC1B"
"ENSG00000155897",12.5139272289013,-1.51073752165264,0.410824065252425,-3.67733453181323,0.000235683862755063,0.00266340309617645,0.350931772869466,"ADCY8"
"ENSG00000155926",1272.6014895515,0.32717432419656,0.130232079328713,2.5122406543994,0.0119967247433472,0.049668621660138,1.25455378601408,"SLA"
"ENSG00000155961",218.830575091369,0.734345062066084,0.203344960760401,3.6113265817851,0.000304634757386953,0.00322133984724871,1.66364205707593,"RAB39B"
"ENSG00000156006",57.4661980912558,-1.24857490545412,0.256819999875993,-4.86167317988084,1.16397684627954e-06,4.53075500284299e-05,0.420863731671999,"NAT2"
"ENSG00000156009",12.8301412078606,-0.908737076359803,0.260288892717793,-3.49126336844908,0.000480742106177407,0.00451235717220352,0.532651165746199,"MAGEA8"
"ENSG00000156026",1538.88679511097,0.160047932549574,0.0637053612621382,2.5123149665693,0.0119941985502056,0.0496671931599805,1.1173242597849,"MCU"
"ENSG00000156042",329.015403202269,-0.583738129766305,0.136899900901925,-4.26397773789839,2.0081946120226e-05,0.000412340843195372,0.66723268633132,"CFAP70"
"ENSG00000156049",388.744816647532,0.55356704529667,0.160740310143436,3.44385950731772,0.000573473612748679,0.00517375896826473,1.46771010817757,"GNA14"
"ENSG00000156050",823.896037158698,-0.363173687314763,0.0904969338622702,-4.01310488449794,5.99252702730901e-05,0.000951527863807125,0.777452432071504,"FAM161B"
"ENSG00000156076",470.049789316864,-1.07733800053591,0.376223347288078,-2.86355966024347,0.00418909917066556,0.0228917631905989,0.473902441741464,"WIF1"
"ENSG00000156103",996.956486614974,0.689231906620484,0.176003202451301,3.91601912363605,9.00231103298715e-05,0.0012828011547694,1.61242483206233,"MMP16"
"ENSG00000156150",10.37320589861,-1.55200061086004,0.326092770095833,-4.75938368827966,1.94184987309233e-06,6.78188089880145e-05,0.341036814319394,"ALX3"
"ENSG00000156171",3399.46181610185,-0.305424785227366,0.0665450234045515,-4.58974645437536,4.43784737098584e-06,0.000130392545141572,0.809203920530957,"DRAM2"
"ENSG00000156222",32.7463492531976,-0.769966046454392,0.224891436077624,-3.42372328570408,0.000617694834724571,0.00545657071061663,0.586431275998912,"SLC28A1"
"ENSG00000156313",562.696407843946,-0.194139819040898,0.0706219627231551,-2.74900061616731,0.00597772738515437,0.0296813847115897,0.874093903342531,"RPGR"
"ENSG00000156381",1140.35026993047,-0.389465806581151,0.104310420948224,-3.73371905741296,0.000188672945800569,0.00223997479083668,0.763412224357015,"ANKRD9"
"ENSG00000156413",143.529441186378,-1.22252365914884,0.360626511218615,-3.38999940691474,0.000698927748773529,0.00597420561836413,0.428532444436176,"FUT6"
"ENSG00000156453",5820.10477075863,-0.251306104492339,0.0891571571691301,-2.81868682752653,0.00482205398035532,0.0253740975552058,0.84013547718493,"PCDH1"
"ENSG00000156466",48.9610883504933,-0.685725168754341,0.189891911304923,-3.61113416596889,0.000304860891959992,0.00322133984724871,0.621693254806564,"GDF6"
"ENSG00000156510",14.8900556274327,-0.721540211839257,0.244323742466285,-2.95321365232781,0.00314484221460075,0.0185089692604481,0.606449654766453,"HKDC1"
"ENSG00000156687",10.2453804639686,1.71088411581283,0.348067036551815,4.91538679664122,8.86073397530054e-07,3.70216097892786e-05,3.27361376343914,"UNC5D"
"ENSG00000156853",1765.38831193909,0.73537294398665,0.14510246072308,5.06795639661873,4.02109485059333e-07,2.05568402016532e-05,1.66482778022851,"ZNF689"
"ENSG00000156885",6.91058894304019,-0.902769749095089,0.300863649788206,-3.00059428824518,0.0026945331656502,0.0163634683178477,0.534858899416407,"COX6A2"
"ENSG00000156886",50.0674945022826,0.512094677827994,0.1815727231481,2.82032823515183,0.00479745493762772,0.0252795965576196,1.42611930432744,"ITGAD"
"ENSG00000156959",16.5943909204,-2.21569665483909,0.325061256461172,-6.81624343350115,9.34518921297995e-12,3.02683044413049e-09,0.215282558248938,"LHFPL4"
"ENSG00000156968",2252.9476015821,-0.797522542480836,0.181112979558635,-4.40345327223022,1.06541240048304e-05,0.000258640786475472,0.57533632176815,"MPV17L"
"ENSG00000156970",1251.82716523201,0.493326816231216,0.101382742953881,4.8659841098956,1.13888668301792e-06,4.47130838948294e-05,1.4076872250587,"BUB1B"
"ENSG00000156976",19319.6563533824,0.243813875442307,0.0631696376201538,3.85966873687621,0.000113540834797046,0.00153620816943763,1.18411883680014,"EIF4A2"
"ENSG00000157017",55.3893697365544,-0.513267741970635,0.146698677493893,-3.49878915569638,0.000467376007800641,0.00440870715560414,0.700633685657401,"GHRL"
"ENSG00000157064",287.991691889845,-0.674358715794924,0.233589814900921,-2.88693544314403,0.00389014039296267,0.0216741832366413,0.626610688586822,"NMNAT2"
"ENSG00000157193",870.8618765704,0.664961921228127,0.115022382912504,5.78115236696109,7.41906569256969e-09,8.36334380621309e-07,1.58552642397727,"LRP8"
"ENSG00000157214",2232.45524740284,-0.538182241768428,0.164141864479245,-3.27876281578658,0.00104263227438312,0.0080535208683779,0.688638028687916,"STEAP2"
"ENSG00000157216",4048.58996087858,0.237940644814533,0.0747706337591294,3.18227401390028,0.00146123499873121,0.0103624360498624,1.17930807231257,"SSBP3"
"ENSG00000157306",65.6531290618467,-0.40693363759729,0.121563543099153,-3.34749734355287,0.000815447692996907,0.00672315267841247,0.754224731062653,"ZFHX2-AS1"
"ENSG00000157315",27.4633457328525,0.224765183190322,0.0826886957393686,2.71820931725387,0.00656363005658341,0.0317730484733123,1.16858703080685,"TMED6"
"ENSG00000157330",8.20099623458853,-1.04098936290667,0.392499787824326,-2.65220363220321,0.00799682971397018,0.0370489947948759,0.485994077246427,"C1orf158"
"ENSG00000157388",1551.99379592965,-0.716483717045487,0.155022748809249,-4.62179726878084,3.80429697299348e-06,0.000115856852124837,0.60857892645304,"CACNA1D"
"ENSG00000157445",109.997065889785,-1.39789121030812,0.201764572991369,-6.92832834616572,4.25842458805102e-12,1.47016666150504e-09,0.379483427973251,"CACNA2D3"
"ENSG00000157456",1536.05538120386,0.541648424245354,0.102319645584018,5.29368940982686,1.19872959150943e-07,7.981365943936e-06,1.45563477668565,"CCNB2"
"ENSG00000157500",4941.83615262266,-0.217812518983312,0.0691688632757049,-3.14899665352484,0.00163832071364243,0.011274161671306,0.859868220524596,"APPL1"
"ENSG00000157502",452.667532419528,0.683904281337559,0.213704371295717,3.20023534002117,0.00137315415553654,0.00992637881768967,1.60648140456204,"PWWP3B"
"ENSG00000157625",2829.10748806075,-0.266371909483639,0.0759023717974523,-3.50940165867886,0.000449116108242878,0.00427542763411312,0.831407743799295,"TAB3"
"ENSG00000157680",221.329778874611,0.460884482137667,0.146009723013598,3.1565328159327,0.00159656921136335,0.0110536568902265,1.37638538878824,"DGKI"
"ENSG00000157764",2302.93455376695,0.204527356596752,0.081214378194326,2.51836388019088,0.0117901445778239,0.0490276693602422,1.15230877541392,"BRAF"
"ENSG00000157766",469.149454757728,-0.474738034713611,0.185433690521022,-2.56014984860473,0.0104627038677127,0.0448843688341532,0.719597443006291,"ACAN"
"ENSG00000157851",134.123804833607,1.21019261750593,0.411108281489836,2.94373203361472,0.0032428063791634,0.0189225315160914,2.31368525258612,"DPYSL5"
